"","level","area","inc","country","age","prev","sexRatio15_49","sexRatio15_64","malePrev","maleART","sexualDebut20_49","sexualDebut25_49"
"37",1,"Bengo",0.857812411519814,"ANG","Y020_024",0.849986789633189,1.06369407581639,1.02787175344986,0.973645038447398,42.7840533371405,17.2,17.3
"38",1,"Benguela",1.02500963799725,"ANG","Y020_024",0.921346074199707,0.924262984336116,0.91158586233665,1.30392143254548,46.9274867899242,16.7,16.8
"39",1,"Bié",1.18445580305538,"ANG","Y020_024",1.04907645084958,0.926762217881411,0.901784001124887,1.36301574378806,39.760870492396,15.8,15.8
"40",1,"Cabinda",0.603822909600939,"ANG","Y020_024",0.521852029548935,1.05018136409305,1.06353117824246,0.688657281367456,45.6982906872769,17.2,17.3
"41",1,"Cuando Cubango",2.7818136443508,"ANG","Y020_024",1.98210298697727,0.787478885459594,0.80298031229293,3.0615760849299,46.0061008997826,16.1,16.4
"42",1,"Cuanza Norte",1.2302868769819,"ANG","Y020_024",0.89587550619342,0.988614568659797,0.921504051250905,1.37041861110819,33.110436276556,15.7,15.7
"43",1,"Cuanza Sul",0.622699861196703,"ANG","Y020_024",0.527129331946447,1.01020792066154,0.998164437179486,0.65650399325202,34.432607132086,16.1,16.2
"44",1,"Cunene",3.83252352577407,"ANG","Y020_024",2.7048733359015,0.842025746596461,0.808143024496102,3.77872403023015,15.9113165955443,16.4,16.3
"45",1,"Huambo",0.730391289070942,"ANG","Y020_024",0.674298858511598,0.941504563355791,0.911568951932667,0.83422606126545,48.9046808689718,16.1,16.1
"46",1,"Huíla",0.834672607223677,"ANG","Y020_024",0.663840315844458,0.936396902057424,0.931280504824639,0.904606117207187,35.5160419752514,16.6,16.6
"47",1,"Luanda",1.34462021277544,"ANG","Y020_024",1.11618922810578,1.03166323785772,1.02170838070579,1.33711981928215,31.1482232892504,17,17
"48",1,"Lunda Norte",2.36488317669228,"ANG","Y020_024",2.16586582569496,0.942451738970443,0.975523802033528,3.21290538724151,57.1909779643808,16.5,16.4
"49",1,"Lunda Sul",2.83148932871465,"ANG","Y020_024",2.52711328203523,0.86223413654668,0.881287475576448,4.16999143708447,57.9496942560277,15.8,15.7
"50",1,"Malanje",1.10002968649351,"ANG","Y020_024",0.784479662703119,0.984112023808627,0.943251314218309,1.32667196352313,44.4992764769106,14.8,14.8
"51",1,"Moxico",2.77997690068576,"ANG","Y020_024",2.15961426180687,1.03009709332268,1.02540318252184,2.9830840448275,39.6691395177144,16.3,16.5
"52",1,"Namibe",1.20175541976054,"ANG","Y020_024",0.808442951522103,0.947353106982947,0.939600299857918,1.34454228683037,37.9499429726224,16,16.1
"53",1,"Uíge",0.522312523497622,"ANG","Y020_024",0.475594919591867,0.97745535037872,0.960934576058797,0.62982322882609,44.5589740921307,16.6,16.8
"54",1,"Zaire",0.305100055795541,"ANG","Y020_024",0.275525714361086,1.01822900304367,1.00695031631113,0.364775855993195,45.4539981821856,16.9,17
"55",1,"Bengo",0.785745407845909,"ANG","Y025_029",1.19384421683126,1.06369407581639,1.02787175344986,0.973645038447398,42.7840533371405,17.2,17.3
"56",1,"Benguela",0.938696365566636,"ANG","Y025_029",1.71640582451129,0.924262984336116,0.91158586233665,1.30392143254548,46.9274867899242,16.7,16.8
"57",1,"Bié",1.08468993393035,"ANG","Y025_029",1.84088249511409,0.926762217881411,0.901784001124887,1.36301574378806,39.760870492396,15.8,15.8
"58",1,"Cabinda",0.553112265900251,"ANG","Y025_029",0.823294789947408,1.05018136409305,1.06353117824246,0.688657281367456,45.6982906872769,17.2,17.3
"59",1,"Cuando Cubango",2.54615915984101,"ANG","Y025_029",4.22199313686221,0.787478885459594,0.80298031229293,3.0615760849299,46.0061008997826,16.1,16.4
"60",1,"Cuanza Norte",1.12636082218523,"ANG","Y025_029",1.85785230189554,0.988614568659797,0.921504051250905,1.37041861110819,33.110436276556,15.7,15.7
"61",1,"Cuanza Sul",0.570302198420055,"ANG","Y025_029",1.02763833184691,1.01020792066154,0.998164437179486,0.65650399325202,34.432607132086,16.1,16.2
"62",1,"Cunene",3.50891730765168,"ANG","Y025_029",4.56817510290895,0.842025746596461,0.808143024496102,3.77872403023015,15.9113165955443,16.4,16.3
"63",1,"Huambo",0.668948069773487,"ANG","Y025_029",1.28701212227867,0.941504563355791,0.911568951932667,0.83422606126545,48.9046808689718,16.1,16.1
"64",1,"Huíla",0.764458061029559,"ANG","Y025_029",1.19774553876206,0.936396902057424,0.931280504824639,0.904606117207187,35.5160419752514,16.6,16.6
"65",1,"Luanda",1.23158002895802,"ANG","Y025_029",1.7868325892643,1.03166323785772,1.02170838070579,1.33711981928215,31.1482232892504,17,17
"66",1,"Lunda Norte",2.16565185759127,"ANG","Y025_029",3.98873842646239,0.942451738970443,0.975523802033528,3.21290538724151,57.1909779643808,16.5,16.4
"67",1,"Lunda Sul",2.59248575644962,"ANG","Y025_029",5.09499325945294,0.86223413654668,0.881287475576448,4.16999143708447,57.9496942560277,15.8,15.7
"68",1,"Malanje",1.00746327991519,"ANG","Y025_029",1.47867196039361,0.984112023808627,0.943251314218309,1.32667196352313,44.4992764769106,14.8,14.8
"69",1,"Moxico",2.54543451953271,"ANG","Y025_029",3.70649907491871,1.03009709332268,1.02540318252184,2.9830840448275,39.6691395177144,16.3,16.5
"70",1,"Namibe",1.10052696073247,"ANG","Y025_029",1.64142345450828,0.947353106982947,0.939600299857918,1.34454228683037,37.9499429726224,16,16.1
"71",1,"Uíge",0.478406441176911,"ANG","Y025_029",0.939800079688496,0.97745535037872,0.960934576058797,0.62982322882609,44.5589740921307,16.6,16.8
"72",1,"Zaire",0.279505387524807,"ANG","Y025_029",0.428173436800075,1.01822900304367,1.00695031631113,0.364775855993195,45.4539981821856,16.9,17
"73",2,"Bubanza",0,"BDI","Y010_014",0.0792526633819689,1.02023983083066,1.01496136313136,0.37165179403941,86.5859027471079,19,18.9
"74",2,"Mpanda",0,"BDI","Y010_014",0.144527212499327,1.22837666538823,1.21324758921419,0.608476495100688,85.1919078577289,19,18.9
"75",2,"Bugarama ",0,"BDI","Y010_014",0.0486809794462099,1.00297885411735,0.999491660987629,0.336186432988723,88.0647021018279,NA,NA
"76",2,"Rumonge",0,"BDI","Y010_014",0.208918543937332,1.02596802271852,1.02240816895984,0.767612097572645,84.394528090645,18.9,18.8
"77",2,"Rumonge",0,"BDI","Y010_014",0.208918543937332,1.02596802271852,1.02240816895984,0.767612097572645,84.394528090645,18.9,18.8
"78",2,"Buhiga",0,"BDI","Y010_014",0.157565871561072,0.913574876311316,0.906710072655955,0.648438400059417,90.174124075562,19,19
"79",2,"Nyabikere",0,"BDI","Y010_014",0.111115764057268,0.889655617944287,0.883887176190711,0.528253155526837,88.6003716121026,19,19
"80",2,"Bujumbura Centre",0,"BDI","Y010_014",0.963904486250688,1.59499251748576,1.58182078424665,3.50035787018865,80.1413055786368,NA,20.5
"81",2,"Bujumbura Nord",0,"BDI","Y010_014",0.697544812454745,1.33968915199443,1.33674286838337,3.00436024217039,83.2453939941861,NA,20.5
"82",2,"Bujumbura Sud",0,"BDI","Y010_014",0.529993000626639,1.39652163925303,1.40257965013415,2.1847650304592,83.8006688867645,NA,20.5
"83",2,"Bukinanyana",0,"BDI","Y010_014",0.0913621536746103,1.00571982236615,1.0006108947383,0.497789169617336,87.2355253405464,18.7,18.7
"84",2,"Cibitoke",0,"BDI","Y010_014",0.247019030580969,0.981043769056699,0.987149593756942,0.877666094327187,84.9651009389997,18.7,18.7
"85",2,"Mabayi",0,"BDI","Y010_014",0.10992466826513,0.979217534378389,0.976614024743152,0.608070797562669,84.86760476596,18.7,18.7
"86",2,"Bururi",0,"BDI","Y010_014",0.149795155956042,0.983383342625252,0.966652618098557,0.548685006679701,87.7652223458909,NA,20.8
"87",2,"Matana",0,"BDI","Y010_014",0.0745650826901367,0.878674193844932,0.86352234790169,0.466674292653001,87.0732472404789,NA,20.8
"88",2,"Rutovu",0,"BDI","Y010_014",0.103206474883509,0.920307856373901,0.913809387653242,0.567055430004766,87.9027469053601,NA,20.8
"89",2,"Busoni",0,"BDI","Y010_014",0.114736367654254,0.941493099370834,0.941332047468462,0.735973409304981,83.5283338703066,18.6,18.5
"90",2,"Kirundo",0,"BDI","Y010_014",0.308370798435709,0.941264886261211,0.932623306157996,2.06399720703531,82.6912169534229,18.6,18.5
"91",2,"Mukenke",0,"BDI","Y010_014",0.237999537463139,0.925168697137263,0.917841363184467,1.26168042658126,85.3664045652167,18.6,18.5
"92",2,"Vumbi",0,"BDI","Y010_014",0.203029302385357,0.914603941905356,0.909681897794738,0.931861791499275,89.2239114698866,18.6,18.5
"93",2,"Butezi",0,"BDI","Y010_014",0.0982350371801464,0.946545905392513,0.941747769553881,0.488838021120044,90.1570110161288,19.1,19
"94",2,"Gisuru",0,"BDI","Y010_014",0.0685029734571379,0.971980175593735,0.96769753100858,0.345980035383841,88.5067158738313,19.1,19
"95",2,"Kinyinya",0,"BDI","Y010_014",0.097079035792254,0.940374886154876,0.939629810888171,0.47323417352323,85.556151993581,19.1,19
"96",2,"Ruyigi",0,"BDI","Y010_014",0.158327893269852,0.968991266431375,0.952204714095593,0.676026157793258,88.5175156611385,19.1,19
"97",2,"Buye",0,"BDI","Y010_014",0.110285230252185,0.919855548735362,0.915624978085541,0.606834723692265,88.0944350113667,18.9,18.8
"98",2,"Kiremba",0,"BDI","Y010_014",0.135216440110967,0.930370898978068,0.927068649253556,0.748644463556803,87.4722413426539,18.9,18.8
"99",2,"Ngozi",0,"BDI","Y010_014",0.142181563912772,0.987550330388429,0.980565858441543,0.815607808079917,84.2302521610545,18.9,18.8
"100",2,"Cankuzo",0,"BDI","Y010_014",0.136963560075859,0.96879903113966,0.960970204583417,0.537184277242981,89.8338661992295,19.5,19.5
"101",2,"Murore",0,"BDI","Y010_014",0.135218644446551,0.932578682127107,0.933977214552336,0.656910680895164,83.7471409385313,19.5,19.5
"102",2,"Fota",0,"BDI","Y010_014",0.105239522743158,0.837456304231493,0.826784544071878,0.474320206414268,85.5246728310457,NA,22.4
"103",2,"Kibumbu",0,"BDI","Y010_014",0.113283832656288,0.856687607251324,0.849849318567532,0.645705044592349,83.5503615324413,NA,22.4
"104",2,"Gahombo",0,"BDI","Y010_014",0.157029622624836,0.890382371656882,0.888006995734824,0.732463044350944,87.0856333418757,NA,20.3
"105",2,"Kayanza",0,"BDI","Y010_014",0.0847013626819945,0.949491860333525,0.941604023661927,0.584256092623992,85.8483899756027,NA,20.3
"106",2,"Musema",0,"BDI","Y010_014",0.0723846052729966,0.875289040667521,0.868318859753717,0.366910971794255,88.9878248070363,NA,20.3
"107",2,"Gashoho",0,"BDI","Y010_014",0.196686767510444,0.918710400610779,0.915730633877197,0.858306469187488,87.9996266134655,18.3,18.4
"108",2,"Giteranyi",0,"BDI","Y010_014",0.0792966914962934,0.940839984526745,0.936100891257141,0.530585023932789,85.7059526469457,18.3,18.4
"109",2,"Muyinga",0,"BDI","Y010_014",0.163103594023399,0.972169644110872,0.966881113585846,0.740560215544967,81.786951827837,18.3,18.4
"110",2,"Gihofi",0,"BDI","Y010_014",0.0645354945601946,0.950751805470531,0.951313205733571,0.313830584975743,84.1358407150266,NA,20.1
"111",2,"Rutana",0,"BDI","Y010_014",0.109830671002004,0.924099340078839,0.915579962381672,0.51987098363351,88.3171564228832,NA,20.1
"112",2,"Gitega",0,"BDI","Y010_014",0.276668483708112,0.963407585684331,0.949806051214482,1.45034114680369,83.2195773571433,NA,20.8
"113",2,"Kibuye",0,"BDI","Y010_014",0.150463524576505,0.847429913912274,0.839540784360159,0.655851622331304,89.7533519089672,NA,20.8
"114",2,"Mutaho",0,"BDI","Y010_014",0.124339454651619,0.933687212411117,0.920880702648081,0.689353173742628,87.5956274423702,NA,20.8
"115",2,"Ryansoro",0,"BDI","Y010_014",0.096967742085669,0.866813741806425,0.858848822325619,0.740114904464106,87.7189154077231,NA,20.8
"116",2,"Isale",0,"BDI","Y010_014",0.166420764012392,1.04955690559295,1.03436687539364,0.696828910286475,87.0347353303163,NA,19.8
"117",2,"Kabezi",0,"BDI","Y010_014",0.0774642900507946,0.983704030055182,0.979461632014065,0.377987978284581,89.1743114275357,NA,19.8
"118",2,"Rwibaga",0,"BDI","Y010_014",0.0667604769920268,1.07647062918038,1.04503425264753,0.323949548394891,82.3314825657982,NA,19.8
"119",2,"Kiganda",0,"BDI","Y010_014",0.0694023064892453,0.83437631832092,0.829263983339983,0.457664735482202,88.30381879379,NA,21.6
"120",2,"Muramvya",0,"BDI","Y010_014",0.0918939171034823,0.919721141566057,0.913419461638323,0.414633535984826,89.3085313037177,NA,21.6
"121",2,"Makamba",0,"BDI","Y010_014",0.128217438364589,0.989554930403571,0.988010615907118,0.573415491073016,86.8560833211762,19.8,19.8
"122",2,"Nyanza-lac",0,"BDI","Y010_014",0.222520468426147,0.997457411663615,0.996427631978413,0.980216733319024,83.538560274585,19.8,19.8
"123",2,"Bubanza",0.0644035124753678,"BDI","Y015_019",0.123535354787656,1.02023983083066,1.01496136313136,0.37165179403941,86.5859027471079,19,18.9
"124",2,"Mpanda",0.11792470705348,"BDI","Y015_019",0.22253753301322,1.22837666538823,1.21324758921419,0.608476495100688,85.1919078577289,19,18.9
"125",2,"Bugarama ",0.0465636807907845,"BDI","Y015_019",0.0703611606673935,1.00297885411735,0.999491660987629,0.336186432988723,88.0647021018279,NA,NA
"126",2,"Rumonge",0.155378973776244,"BDI","Y015_019",0.326578801756411,1.02596802271852,1.02240816895984,0.767612097572645,84.394528090645,18.9,18.8
"127",2,"Rumonge",0.155378973776244,"BDI","Y015_019",0.326578801756411,1.02596802271852,1.02240816895984,0.767612097572645,84.394528090645,18.9,18.8
"128",2,"Buhiga",0.108537442649311,"BDI","Y015_019",0.252647315929925,0.913574876311316,0.906710072655955,0.648438400059417,90.174124075562,19,19
"129",2,"Nyabikere",0.0855768304071927,"BDI","Y015_019",0.179235984360965,0.889655617944287,0.883887176190711,0.528253155526837,88.6003716121026,19,19
"130",2,"Bujumbura Centre",0.855526642399792,"BDI","Y015_019",1.63061406951808,1.59499251748576,1.58182078424665,3.50035787018865,80.1413055786368,NA,20.5
"131",2,"Bujumbura Nord",0.660589980807714,"BDI","Y015_019",1.13413993486186,1.33968915199443,1.33674286838337,3.00436024217039,83.2453939941861,NA,20.5
"132",2,"Bujumbura Sud",0.446340536134629,"BDI","Y015_019",0.862525611601036,1.39652163925303,1.40257965013415,2.1847650304592,83.8006688867645,NA,20.5
"133",2,"Bukinanyana",0.0821978046461174,"BDI","Y015_019",0.145010369936226,1.00571982236615,1.0006108947383,0.497789169617336,87.2355253405464,18.7,18.7
"134",2,"Cibitoke",0.186386414191512,"BDI","Y015_019",0.382457127008283,0.981043769056699,0.987149593756942,0.877666094327187,84.9651009389997,18.7,18.7
"135",2,"Mabayi",0.0988494525584939,"BDI","Y015_019",0.176372091352132,0.979217534378389,0.976614024743152,0.608070797562669,84.86760476596,18.7,18.7
"136",2,"Bururi",0.103085404043529,"BDI","Y015_019",0.244872520641465,0.983383342625252,0.966652618098557,0.548685006679701,87.7652223458909,NA,20.8
"137",2,"Matana",0.0727609931799232,"BDI","Y015_019",0.127728047229395,0.878674193844932,0.86352234790169,0.466674292653001,87.0732472404789,NA,20.8
"138",2,"Rutovu",0.0938246944954889,"BDI","Y015_019",0.176038009220174,0.920307856373901,0.913809387653242,0.567055430004766,87.9027469053601,NA,20.8
"139",2,"Busoni",0.119987206311198,"BDI","Y015_019",0.185136935562238,0.941493099370834,0.941332047468462,0.735973409304981,83.5283338703066,18.6,18.5
"140",2,"Kirundo",0.326512280662436,"BDI","Y015_019",0.497498624811261,0.941264886261211,0.932623306157996,2.06399720703531,82.6912169534229,18.6,18.5
"141",2,"Mukenke",0.206131933188532,"BDI","Y015_019",0.378658257936573,0.925168697137263,0.917841363184467,1.26168042658126,85.3664045652167,18.6,18.5
"142",2,"Vumbi",0.145735979768032,"BDI","Y015_019",0.314400844690655,0.914603941905356,0.909681897794738,0.931861791499275,89.2239114698866,18.6,18.5
"143",2,"Butezi",0.0744903037186822,"BDI","Y015_019",0.157086124081823,0.946545905392513,0.941747769553881,0.488838021120044,90.1570110161288,19.1,19
"144",2,"Gisuru",0.0537725208183644,"BDI","Y015_019",0.107042268172646,0.971980175593735,0.96769753100858,0.345980035383841,88.5067158738313,19.1,19
"145",2,"Kinyinya",0.0800490093831511,"BDI","Y015_019",0.15429092720278,0.940374886154876,0.939629810888171,0.47323417352323,85.556151993581,19.1,19
"146",2,"Ruyigi",0.115689264242421,"BDI","Y015_019",0.251687321196882,0.968991266431375,0.952204714095593,0.676026157793258,88.5175156611385,19.1,19
"147",2,"Buye",0.0975533031333926,"BDI","Y015_019",0.182663472985364,0.919855548735362,0.915624978085541,0.606834723692265,88.0944350113667,18.9,18.8
"148",2,"Kiremba",0.121355194311408,"BDI","Y015_019",0.221540776704005,0.930370898978068,0.927068649253556,0.748644463556803,87.4722413426539,18.9,18.8
"149",2,"Ngozi",0.145138317363411,"BDI","Y015_019",0.238398968464656,0.987550330388429,0.980565858441543,0.815607808079917,84.2302521610545,18.9,18.8
"150",2,"Cankuzo",0.0963830154998745,"BDI","Y015_019",0.216812410253816,0.96879903113966,0.960970204583417,0.537184277242981,89.8338661992295,19.5,19.5
"151",2,"Murore",0.108080604132326,"BDI","Y015_019",0.208586857871846,0.932578682127107,0.933977214552336,0.656910680895164,83.7471409385313,19.5,19.5
"152",2,"Fota",0.0878448045175985,"BDI","Y015_019",0.177568930299672,0.837456304231493,0.826784544071878,0.474320206414268,85.5246728310457,NA,22.4
"153",2,"Kibumbu",0.112700094678426,"BDI","Y015_019",0.194924938702323,0.856687607251324,0.849849318567532,0.645705044592349,83.5503615324413,NA,22.4
"154",2,"Gahombo",0.123523697687546,"BDI","Y015_019",0.25675190558781,0.890382371656882,0.888006995734824,0.732463044350944,87.0856333418757,NA,20.3
"155",2,"Kayanza",0.0874606532903539,"BDI","Y015_019",0.139908898760022,0.949491860333525,0.941604023661927,0.584256092623992,85.8483899756027,NA,20.3
"156",2,"Musema",0.0610157853451843,"BDI","Y015_019",0.119630784778477,0.875289040667521,0.868318859753717,0.366910971794255,88.9878248070363,NA,20.3
"157",2,"Gashoho",0.165294499360988,"BDI","Y015_019",0.323493505502259,0.918710400610779,0.915730633877197,0.858306469187488,87.9996266134655,18.3,18.4
"158",2,"Giteranyi",0.0833501184593012,"BDI","Y015_019",0.128845213947055,0.940839984526745,0.936100891257141,0.530585023932789,85.7059526469457,18.3,18.4
"159",2,"Muyinga",0.139101391202026,"BDI","Y015_019",0.262356573278063,0.972169644110872,0.966881113585846,0.740560215544967,81.786951827837,18.3,18.4
"160",2,"Gihofi",0.0534365492437212,"BDI","Y015_019",0.101900443408887,0.950751805470531,0.951313205733571,0.313830584975743,84.1358407150266,NA,20.1
"161",2,"Rutana",0.0895974532274797,"BDI","Y015_019",0.181714832967194,0.924099340078839,0.915579962381672,0.51987098363351,88.3171564228832,NA,20.1
"162",2,"Gitega",0.270251474618424,"BDI","Y015_019",0.476057675067762,0.963407585684331,0.949806051214482,1.45034114680369,83.2195773571433,NA,20.8
"163",2,"Kibuye",0.107834596913088,"BDI","Y015_019",0.247087592031345,0.847429913912274,0.839540784360159,0.655851622331304,89.7533519089672,NA,20.8
"164",2,"Mutaho",0.115319593133616,"BDI","Y015_019",0.207633786344759,0.933687212411117,0.920880702648081,0.689353173742628,87.5956274423702,NA,20.8
"165",2,"Ryansoro",0.106783382570749,"BDI","Y015_019",0.172527574641679,0.866813741806425,0.858848822325619,0.740114904464106,87.7189154077231,NA,20.8
"166",2,"Isale",0.124525855554448,"BDI","Y015_019",0.226597039734321,1.04955690559295,1.03436687539364,0.696828910286475,87.0347353303163,NA,19.8
"167",2,"Kabezi",0.0637728203780415,"BDI","Y015_019",0.113744005900908,0.983704030055182,0.979461632014065,0.377987978284581,89.1743114275357,NA,19.8
"168",2,"Rwibaga",0.0559013182580131,"BDI","Y015_019",0.0974070858357606,1.07647062918038,1.04503425264753,0.323949548394891,82.3314825657982,NA,19.8
"169",2,"Kiganda",0.0695471659881489,"BDI","Y015_019",0.118172496446017,0.83437631832092,0.829263983339983,0.457664735482202,88.30381879379,NA,21.6
"170",2,"Muramvya",0.075007370863624,"BDI","Y015_019",0.151679185890247,0.919721141566057,0.913419461638323,0.414633535984826,89.3085313037177,NA,21.6
"171",2,"Makamba",0.101133490591629,"BDI","Y015_019",0.204124489315245,0.989554930403571,0.988010615907118,0.573415491073016,86.8560833211762,19.8,19.8
"172",2,"Nyanza-lac",0.190672871267602,"BDI","Y015_019",0.355826972497711,0.997457411663615,0.996427631978413,0.980216733319024,83.538560274585,19.8,19.8
"173",2,"Bubanza",0.097340303425026,"BDI","Y020_024",0.131823509631299,1.02023983083066,1.01496136313136,0.37165179403941,86.5859027471079,19,18.9
"174",2,"Mpanda",0.178237708722782,"BDI","Y020_024",0.24590965143347,1.22837666538823,1.21324758921419,0.608476495100688,85.1919078577289,19,18.9
"175",2,"Bugarama ",0.0703773249885768,"BDI","Y020_024",0.0957297347171769,1.00297885411735,0.999491660987629,0.336186432988723,88.0647021018279,NA,NA
"176",2,"Rumonge",0.234845045260289,"BDI","Y020_024",0.331435283407322,1.02596802271852,1.02240816895984,0.767612097572645,84.394528090645,18.9,18.8
"177",2,"Rumonge",0.234845045260289,"BDI","Y020_024",0.331435283407322,1.02596802271852,1.02240816895984,0.767612097572645,84.394528090645,18.9,18.8
"178",2,"Buhiga",0.164049619136012,"BDI","Y020_024",0.236862325408,0.913574876311316,0.906710072655955,0.648438400059417,90.174124075562,19,19
"179",2,"Nyabikere",0.129343636188167,"BDI","Y020_024",0.183300947756076,0.889655617944287,0.883887176190711,0.528253155526837,88.6003716121026,19,19
"180",2,"Bujumbura Centre",1.29269921085832,"BDI","Y020_024",1.7525214838812,1.59499251748576,1.58182078424665,3.50035787018865,80.1413055786368,NA,20.5
"181",2,"Bujumbura Nord",0.998351179666019,"BDI","Y020_024",1.34258390868877,1.33968915199443,1.33674286838337,3.00436024217039,83.2453939941861,NA,20.5
"182",2,"Bujumbura Sud",0.67458723013547,"BDI","Y020_024",0.920409379024579,1.39652163925303,1.40257965013415,2.1847650304592,83.8006688867645,NA,20.5
"183",2,"Bukinanyana",0.1242327447857,"BDI","Y020_024",0.167566140400766,1.00571982236615,1.0006108947383,0.497789169617336,87.2355253405464,18.7,18.7
"184",2,"Cibitoke",0.281702982192028,"BDI","Y020_024",0.40047437072148,0.981043769056699,0.987149593756942,0.877666094327187,84.9651009389997,18.7,18.7
"185",2,"Mabayi",0.149405121934919,"BDI","Y020_024",0.200492953669067,0.979217534378389,0.976614024743152,0.608070797562669,84.86760476596,18.7,18.7
"186",2,"Bururi",0.155810566699241,"BDI","Y020_024",0.23054362416277,0.983383342625252,0.966652618098557,0.548685006679701,87.7652223458909,NA,20.8
"187",2,"Matana",0.10997189856213,"BDI","Y020_024",0.149057446202896,0.878674193844932,0.86352234790169,0.466674292653001,87.0732472404789,NA,20.8
"188",2,"Rutovu",0.141805373236439,"BDI","Y020_024",0.201745580128092,0.920307856373901,0.913809387653242,0.567055430004766,87.9027469053601,NA,20.8
"189",2,"Busoni",0.181348547119021,"BDI","Y020_024",0.232614387662476,0.941493099370834,0.941332047468462,0.735973409304981,83.5283338703066,18.6,18.5
"190",2,"Kirundo",0.493487332005588,"BDI","Y020_024",0.627738319327114,0.941264886261211,0.932623306157996,2.06399720703531,82.6912169534229,18.6,18.5
"191",2,"Mukenke",0.311546569180708,"BDI","Y020_024",0.415078392031812,0.925168697137263,0.917841363184467,1.26168042658126,85.3664045652167,18.6,18.5
"192",2,"Vumbi",0.220266408298949,"BDI","Y020_024",0.302055883835702,0.914603941905356,0.909681897794738,0.931861791499275,89.2239114698866,18.6,18.5
"193",2,"Butezi",0.112587437335049,"BDI","Y020_024",0.15709321083843,0.946545905392513,0.941747769553881,0.488838021120044,90.1570110161288,19.1,19
"194",2,"Gisuru",0.0812734855763368,"BDI","Y020_024",0.113041570981267,0.971980175593735,0.96769753100858,0.345980035383841,88.5067158738313,19.1,19
"195",2,"Kinyinya",0.120987230766695,"BDI","Y020_024",0.168906610562529,0.940374886154876,0.939629810888171,0.47323417352323,85.556151993581,19.1,19
"196",2,"Ruyigi",0.174856144353773,"BDI","Y020_024",0.251378296671287,0.968991266431375,0.952204714095593,0.676026157793258,88.5175156611385,19.1,19
"197",2,"Buye",0.14744346123677,"BDI","Y020_024",0.203387587286731,0.919855548735362,0.915624978085541,0.606834723692265,88.0944350113667,18.9,18.8
"198",2,"Kiremba",0.183418100230363,"BDI","Y020_024",0.24764341660021,0.930370898978068,0.927068649253556,0.748644463556803,87.4722413426539,18.9,18.8
"199",2,"Ngozi",0.219351783642377,"BDI","Y020_024",0.298457831264332,0.987550330388429,0.980565858441543,0.815607808079917,84.2302521610545,18.9,18.8
"200",2,"Cankuzo",0.145676715620485,"BDI","Y020_024",0.214825647298989,0.96879903113966,0.960970204583417,0.537184277242981,89.8338661992295,19.5,19.5
"201",2,"Murore",0.163355978833879,"BDI","Y020_024",0.229227342836818,0.932578682127107,0.933977214552336,0.656910680895164,83.7471409385313,19.5,19.5
"202",2,"Fota",0.132769250397699,"BDI","Y020_024",0.186320268347155,0.837456304231493,0.826784544071878,0.474320206414268,85.5246728310457,NA,22.4
"203",2,"Kibumbu",0.170333825684588,"BDI","Y020_024",0.227324989478145,0.856687607251324,0.849849318567532,0.645705044592349,83.5503615324413,NA,22.4
"204",2,"Gahombo",0.186695027595625,"BDI","Y020_024",0.268527596981913,0.890382371656882,0.888006995734824,0.732463044350944,87.0856333418757,NA,20.3
"205",2,"Kayanza",0.132187121279561,"BDI","Y020_024",0.174864515466156,0.949491860333525,0.941604023661927,0.584256092623992,85.8483899756027,NA,20.3
"206",2,"Musema",0.0922209917848478,"BDI","Y020_024",0.128805369322159,0.875289040667521,0.868318859753717,0.366910971794255,88.9878248070363,NA,20.3
"207",2,"Gashoho",0.249819856290072,"BDI","Y020_024",0.363052646727302,0.918710400610779,0.915730633877197,0.858306469187488,87.9996266134655,18.3,18.4
"208",2,"Giteranyi",0.125974755817911,"BDI","Y020_024",0.165125652563047,0.940839984526745,0.936100891257141,0.530585023932789,85.7059526469457,18.3,18.4
"209",2,"Muyinga",0.210238321365272,"BDI","Y020_024",0.286449886002769,0.972169644110872,0.966881113585846,0.740560215544967,81.786951827837,18.3,18.4
"210",2,"Gihofi",0.0807656514777081,"BDI","Y020_024",0.109560031558542,0.950751805470531,0.951313205733571,0.313830584975743,84.1358407150266,NA,20.1
"211",2,"Rutana",0.13541814461928,"BDI","Y020_024",0.193856874880585,0.924099340078839,0.915579962381672,0.51987098363351,88.3171564228832,NA,20.1
"212",2,"Gitega",0.408463615821301,"BDI","Y020_024",0.552965093114634,0.963407585684331,0.949806051214482,1.45034114680369,83.2195773571433,NA,20.8
"213",2,"Kibuye",0.162989544353227,"BDI","Y020_024",0.231191404318619,0.847429913912274,0.839540784360159,0.655851622331304,89.7533519089672,NA,20.8
"214",2,"Mutaho",0.174293125025447,"BDI","Y020_024",0.236572075550402,0.933687212411117,0.920880702648081,0.689353173742628,87.5956274423702,NA,20.8
"215",2,"Ryansoro",0.161389800988068,"BDI","Y020_024",0.215567490742162,0.866813741806425,0.858848822325619,0.740114904464106,87.7189154077231,NA,20.8
"216",2,"Isale",0.188205144809071,"BDI","Y020_024",0.278609369218034,1.04955690559295,1.03436687539364,0.696828910286475,87.0347353303163,NA,19.8
"217",2,"Kabezi",0.0963804703542558,"BDI","Y020_024",0.151778615236588,0.983704030055182,0.979461632014065,0.377987978284581,89.1743114275357,NA,19.8
